UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D044942	Gene	Acyl-CoA Dehydrogenase, Long-Chain	0.0000307484	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CAcyl-CoA%20Dehydrogenase,%20Long-Chain%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	2643	Gene	GCH1	0.101931	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CGCH1%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	37415	Gene	GTP cyclohydrolase	0.00682827	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CGTP%20cyclohydrolase%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	2643	Gene	GTP cyclohydrolase I	0.00392625	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CGTP%20cyclohydrolase%20I%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	14528	Gene	GTPCH	0.00341413	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CGTPCH%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	5860	Gene	dihydropteridine reductase	0.00136565	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7Cdihydropteridine%20reductase%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	5805	Gene	6-pyruvoyltetrahydropterin synthase	0.00119495	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7C6-pyruvoyltetrahydropterin%20synthase%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	6697	Gene	sepiapterin reductase	0.00102424	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7Csepiapterin%20reductase%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	19286	Gene	6-pyruvoyl-tetrahydropterin synthase	0.00102424	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7C6-pyruvoyl-tetrahydropterin%20synthase%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	5860	Gene	DHPR	0.00102424	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CDHPR%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	2643	Gene	GTP cyclohydrolase 1	0.000682827	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CGTP%20cyclohydrolase%201%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	43499	Gene	pterin-4a-carbinolamine dehydratase	0.00051212	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7Cpterin-4a-carbinolamine%20dehydratase%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:ncRNA	100529264	Gene	HPH-1	0.00051212	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CHPH-1%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	5053	Gene	phenylalanine hydroxylase	0.00051212	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7Cphenylalanine%20hydroxylase%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	7054	Gene	tyrosine 3-monooxygenase	0.00051212	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7Ctyrosine%203-monooxygenase%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	3919347	Gene	SAOUHSC_00720	0.00051212	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CSAOUHSC_00720%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	5860	Gene	QDPR	0.00051212	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CQDPR%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	1767	Gene	PCD	0.000341413	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CPCD%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	3874842	Gene	gch-1	0.000341413	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7Cgch-1%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	5092	Gene	PCBD1	0.000341413	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CPCBD1%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	79016	Gene	DDA1	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CDDA1%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	41930	Gene	hemoglobin	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7Chemoglobin%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	5460	Gene	POU5F1	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CPOU5F1%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	4609	Gene	c-Myc	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7Cc-Myc%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	MeSH	D004093	Gene	Reductase, Dihydropteridine	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CReductase,%20Dihydropteridine%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	6821	Gene	sulfite oxidase	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7Csulfite%20oxidase%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	MeSH	C496321	Gene	Nos1 protein, mouse	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CNos1%20protein,%20mouse%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:other	17	Gene	AAVS1	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CAAVS1%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	2330	Gene	NADPH oxidase	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CNADPH%20oxidase%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	1514	Gene	MEP	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CMEP%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	595111	Gene	kruppel-like factor 4	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7Ckruppel-like%20factor%204%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	35190	Gene	aromatic L-amino acid decarboxylase	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7Caromatic%20L-amino%20acid%20decarboxylase%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	6629976	Gene	Tachykinins	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CTachykinins%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	22436	Gene	xanthine oxidase	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7Cxanthine%20oxidase%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	3630	Gene	preproinsulin	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7Cpreproinsulin%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	6697	Gene	SPR	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CSPR%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	1644	Gene	AADC	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CAADC%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	25802	Gene	D1	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CD1%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	4128	Gene	MAOA	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CMAOA%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	5179	Gene	PENK	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CPENK%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	2644	Gene	GCHFR	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CGCHFR%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	MeSH	D014445	Gene	Decarboxylase, Tyrosine	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CDecarboxylase,%20Tyrosine%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	10400	Gene	PNMT	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CPNMT%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	4846	Gene	nitric oxide synthase 3	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7Cnitric%20oxide%20synthase%203%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	6657	Gene	SOX2	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CSOX2%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	16334	Gene	Ins2	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CIns2%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	1621	Gene	DBH	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CDBH%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	4807	Gene	NSCL	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CNSCL%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	125765250	Gene	nitric oxide synthase	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7Cnitric%20oxide%20synthase%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	4842	Gene	nNOS	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CnNOS%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	352909	Gene	DNAAF3	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CDNAAF3%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	9314	Gene	KLF4	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CKLF4%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	340719	Gene	NOS1	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CNOS1%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	5092	Gene	pterin-4-alpha-carbinolamine dehydratase	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7Cpterin-4-alpha-carbinolamine%20dehydratase%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	MeSH	D010835	Gene	Phytohemagglutinins	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CPhytohemagglutinins%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	10085	Gene	EDIL3	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CEDIL3%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	6863	Gene	preprotachykinin	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7Cpreprotachykinin%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	3630	Gene	INS	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CINS%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	5053	Gene	PKU	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CPKU%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	392636	Gene	glyceryl-ether monooxygenase	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7Cglyceryl-ether%20monooxygenase%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	2643	Gene	GCH	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CGCH%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	2644	Gene	GFRP	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CGFRP%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	36010	Gene	dila	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7Cdila%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	1621	Gene	dopamine beta-hydroxylase	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7Cdopamine%20beta-hydroxylase%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	5409	Gene	phenylethanolamine N-methyltransferase	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7Cphenylethanolamine%20N-methyltransferase%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	5053	Gene	PAH	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CPAH%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	342977	Gene	NOS3	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CNOS3%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:protein-coding	5536	Gene	PPT	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CPPT%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0268467	Disease	GTPCH deficiency	NCBI:ncRNA	497258	Gene	BDNF	0.000170707	https://www.biovista.com/db/link/%5B%5B%22Disease%7CGTPCH%20deficiency%22%5D,%20%5B%22Gene%7CBDNF%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
